Group,Detritus,Discards,Export
Phytoplankton,0.85,0.0,0.15
Macroalgae,0.8947368421052632,0.0,0.10526315789473685
Zooplankton,0.9444444444444444,0.0,0.05555555555555556
Meiobenthos,0.9770114942528736,0.0,0.022988505747126436
Benthic invertebrates,0.9770114942528736,0.0,0.022988505747126436
Small pelagics (juv),0.9883720930232558,0.0,0.011627906976744186
Small pelagics (adult),0.9883720930232558,0.0,0.011627906976744186
Demersal fish,0.9883720930232558,0.0,0.011627906976744186
Large pelagics,0.9883720930232558,0.0,0.011627906976744186
Seabirds,1.0,0.0,0.0
Detritus,0.0,0.0,0.2
Discards,0.85,0.0,0.05
